Col_1,Col_2,Col_3,Col_4,species
0.4107411062690945,-0.014937470293780309,0.11842139752200423,-0.29022737483925026,1.0
0.9893162688997965,-0.26557269303028547,0.12932067130518035,0.10129857634660396,0.0
1.0195073164014168,-0.2749928624356974,0.10614125057306972,0.010627621661199049,0.0
1.0086382282093977,-0.26834831321304553,0.14739576544566527,0.027032217740526464,0.0
1.0097801449294153,-0.29827450106550163,-0.06639113536300092,-0.036984070787858724,0.0
0.9401721612918365,-0.31878762227329327,-0.24239343490007376,-0.05562248476117284,0.0
1.0117823826388068,-0.2857863626503225,0.05518222682865598,-0.06588695970480182,0.0
0.9938731224446736,-0.28734338095847467,-0.009483868542721288,0.018851978543273744,0.0
1.0204253500189797,-0.2564709274955183,0.24344826712961956,0.04016132959618716,0.0
1.0045760401624257,-0.26943219871594754,0.10230228750612554,0.0904176872508663,0.0
0.9791080166799496,-0.3063384487039038,-0.16636350253110796,0.010671739346020878,0.0
1.0014520878228237,-0.2855500877113085,0.02153528315769486,-0.012046910750400345,0.0
1.0138221308865794,-0.2636346771299616,0.15168288554197917,0.09501423514839671,0.0
1.0696473723449396,-0.26070432801260046,0.24412858392566048,-0.0038810764190843265,0.0
0.9844580898313993,-0.3261805440859989,-0.31511705335623574,-0.00931654803302998,0.0
0.9551611501590161,-0.34824067732049924,-0.4366077182769023,-0.14099224202729416,0.0
0.9669923998467346,-0.31991699245551447,-0.23155865734906197,-0.07136654900356987,0.0
0.9806733015196287,-0.29488812818508536,-0.05894536899578286,-0.004749712954385092,0.0
0.9315089918218564,-0.31454711899545945,-0.2576789322355971,0.033713001384433255,0.0
0.9877711861499295,-0.3105789519817375,-0.15107800519558415,-0.07866374679958522,0.0
0.9518949531334749,-0.2898005972705857,-0.08235694949456528,0.09639382137301897,0.0
0.9658063552485808,-0.30643710375051597,-0.1267683157842819,-0.06384684164324843,0.0
1.065168433518063,-0.29638196984450116,0.011899334364349026,-0.12239794573880242,0.0
0.9166284608007571,-0.2857574040859762,-0.018452073336436753,0.03669214554008663,0.0
0.9813369089066503,-0.2847030600746426,0.013409199994436067,-0.00023886256860256095,0.0
0.9687641371139152,-0.265763483289976,0.10703935948559047,0.12658806114493906,0.0
0.9524403638492681,-0.28942611951194774,-0.023189145315901806,0.0005217716460137762,0.0
0.9841900788508074,-0.2941787204408213,-0.07301969523490659,0.027736867262280532,0.0
0.9862941570665233,-0.28913667420564076,-0.04050302024313743,0.04975086783694782,0.0
0.999392137485244,-0.27414583479903143,0.0980151674098116,0.02243566984299604,0.0
0.9876491435537983,-0.269576921369101,0.11095922496974345,0.06580313915539923,0.0
0.9305773734542432,-0.29273036346072473,-0.08793614310448701,0.0662555662939612,0.0
1.0291598168671987,-0.32494251257572204,-0.2463692876662898,-0.1168301210703889,0.0
1.0016759709252796,-0.3339982105039437,-0.3295586342075206,-0.10559690721377463,0.0
1.0045760401624257,-0.26943219871594754,0.10230228750612554,0.0904176872508663,0.0
1.0047863385148303,-0.2775416310336689,0.058258175828569805,0.058943963632008926,0.0
0.9761741606029447,-0.2970098315843481,-0.11819407559165422,0.07211719317249189,0.0
1.0045760401624257,-0.26943219871594754,0.10230228750612554,0.0904176872508663,0.0
1.0317313910807127,-0.2620776588218094,0.21634898091335628,0.010275296900321366,0.0
0.9867311099362364,-0.28809885630928006,-0.026347791586805763,0.03626943122041036,0.0
0.9945203736667908,-0.2944149953798353,-0.03937275156394545,-0.026103181692120975,0.0
0.9750186591328756,-0.22674495325697824,0.40264263090467145,0.19820975454539408,0.0
1.0409333539267298,-0.27272643638328103,0.15673301970532394,-0.04162473637021167,0.0
0.9223136463155954,-0.29711558939171195,-0.0639937083053456,-0.04769446794711198,0.0
0.943587098116691,-0.31063212234903054,-0.16741107393930965,-0.07405279403611778,0.0
0.9790944319298983,-0.26599975822898997,0.1406863031565516,0.07274801219053752,0.0
0.9984299759895456,-0.309114068886668,-0.1482884083906233,-0.06359461926005634,0.0
1.0199442692711305,-0.2739550445393366,0.12029647922940209,-0.0028538149553392206,0.0
0.9862500291883869,-0.30558297335309836,-0.14949957948702333,-0.006745713331115862,0.0
0.9959772006603897,-0.2823013347232941,0.02303280644904788,0.04086597911794104,0.0
-0.275818289155916,0.7790624854688584,-0.3293999500112929,0.08183925983271421,0.0
-0.23691994430618332,0.7818481119330661,-0.2282973141639938,-0.04167059983023378,0.0
-0.3040512268262767,0.7845244941419959,-0.2936437263314117,0.08711074443311316,0.0
-0.1457976673870198,0.8375202574881893,0.21628987299310512,0.0377086184477978,0.0
-0.2691709421453792,0.8026725342507592,-0.1286380091797663,0.08348293544856825,0.0
-0.17060208348247474,0.8107990756106757,0.01997865194609039,-0.037526479071265204,0.0
-0.25595091913052714,0.7766613430447321,-0.2521570516921449,-0.08829914850036802,0.0
0.0006823549927063202,0.8382999446419414,0.3231211649460078,-0.08689889223769477,0.0
-0.2369842742741269,0.7989577512182463,-0.16431333044243948,0.09721659444829743,0.0
-0.11662649400928972,0.8170242453225927,0.14486012290433287,-0.1334129336642072,0.0
-0.03827370248521414,0.8594067095051898,0.42007177554248215,0.04219065910170647,0.0
-0.1902966656938399,0.7954272386118988,-0.07623565457228003,-0.08866587812718185,0.0
-0.13401716291719343,0.8426148911634405,0.17827311195483977,0.18414523290553647,0.0
-0.2253431208490052,0.8018349299683145,-0.08820070080248353,0.0029322356442837093,0.0
-0.09851355280250794,0.8036890792707474,0.03141284387593511,-0.11631809292906191,0.0
-0.23887805413743882,0.7858062726653445,-0.24087411711176435,0.04372887025477312,0.0
-0.18898580708470142,0.7985406923009809,-0.03376996860328507,-0.12911018797679427,0.0
-0.1034332904240007,0.8177862405069276,0.060252360635175105,0.02349626043552963,0.0
-0.2686457335193936,0.8366029504420351,0.10351033796433722,0.18299466116815818,0.0
-0.10230495845403441,0.828198743129385,0.1535152655141687,0.02155624475166123,0.0
-0.2734166091151918,0.7829248946752164,-0.16859865568497132,-0.15034914947090808,0.0
-0.16564483532260138,0.8063654614796775,-0.033933568291482946,0.012463251334285042,0.0
-0.28880504031370363,0.8210036789312435,-0.013612304442807538,0.13830612818189228,0.0
-0.19521640331533258,0.8095243998480788,-0.04739613781303967,0.05114847523740955,0.0
-0.2025850703410787,0.7996216742831913,-0.1224594011910118,0.05057364091222644,0.0
-0.23633702305200988,0.7918861367968857,-0.19420221346366362,0.052261434212902795,0.0
-0.2866432494697998,0.8021533338389677,-0.17914887589481196,0.15474043708010632,0.0
-0.3358009418278161,0.7892770950708695,-0.24381317641240718,0.05989564881684632,0.0
-0.2221548385414594,0.800843179678495,-0.07141768017560711,-0.033490360632980894,0.0
-0.06066190150622463,0.8221720493651369,0.12317643060979333,0.008412728030063946,0.0
-0.09305886772988105,0.833996264715371,0.20289586355002223,0.026152792649191854,0.0
-0.06898995861281601,0.83489646271933,0.21110284913048896,0.03334988806752222,0.0
-0.12475087010323264,0.8148564743167885,0.05467316702525341,-0.006641994643528126,0.0
-0.2889510086981642,0.8120034719637842,-0.03355217648680615,0.030892657522218096,0.0
-0.17470178206782674,0.8000516430025918,-4.212251511616841e-05,-0.1639450933310674,0.0
-0.21651378090475748,0.7730386952253019,-0.22595587438840184,-0.17437355528824308,0.0
-0.27635708253195296,0.7854707597524963,-0.2544984914677369,0.04440380695764132,0.0
-0.22975400600941692,0.832605824863967,0.07054371108941708,0.1927923041072882,0.0
-0.12743786957312214,0.7997764032177882,-0.01193860866684577,-0.12258802926133215,0.0
-0.1365957045410028,0.8268714799267175,0.15667391178507264,-0.014191414822735308,0.0
-0.1414511121945519,0.8238590018777171,0.12152944482275845,-0.013264255736675194,0.0
-0.21403707978727213,0.7962281986420235,-0.11529998701874677,-0.026953797051582105,0.0
-0.13605691116496577,0.8204632056430796,0.08177245324151666,0.023244038052337695,0.0
-0.011060638938739554,0.8428688580718716,0.33606522250593956,-0.043531422925291496,0.0
-0.14794587348087224,0.8160319121055509,0.07477663875744986,-0.0408019632949333,0.0
-0.1239210922419435,0.8004858109620523,-0.026012934905969492,-0.09010144904466647,0.0
-0.1458859231432926,0.8046276591932738,-0.0017032454946670859,-0.07528454388832959,0.0
-0.18830104532420394,0.8011326249848021,-0.08873155510284274,0.015738735557953114,0.0
-0.006249359163326857,0.8294350369734144,0.2622131302243676,-0.10095516317941533,0.0
-0.14378184492757654,0.8096697054284545,0.030813429497102116,-0.05327054331366226,0.0
-0.8768157182399963,-0.545756775508872,-0.06712837900369219,-0.17189785351689457,0.0
-0.7041829106172963,-0.5054789056833426,0.25340711648688663,-0.07191049276279472,0.0
-0.8715943050244341,-0.5313795923206064,-0.08791396238571181,0.08588824766111723,0.0
-0.7468524590287483,-0.5173108067215505,0.10142635931238066,-0.005910070865718405,0.0
-0.8394010198134257,-0.5283116233108435,0.010479979073834397,-0.03368559594123152,0.0
-0.9542397850376924,-0.5331805712557464,-0.1911944383204047,0.2005276234709953,0.0
-0.574148704098349,-0.4873598241389256,0.4920471338036247,-0.1781174069922278,0.0
-0.8652080015841936,-0.5228891624107176,-0.08617373184273483,0.1958165683298429,0.0
-0.8072345540319809,-0.4984704679107183,0.1477852007766015,0.17543183850509297,0.0
